,path,pos_x,pos_y,col,id
5988,./train_tier_1/catalog.json,23552,6144,acc,a42435
5989,./train_tier_1/catalog.json,23552,7168,acc,a42435
5990,./train_tier_1/catalog.json,23552,8192,acc,a42435
5991,./train_tier_1/catalog.json,23552,9216,acc,a42435
5992,./train_tier_1/catalog.json,23552,10240,acc,a42435
5993,./train_tier_1/catalog.json,23552,11264,acc,a42435
5994,./train_tier_1/catalog.json,23552,12288,acc,a42435
5995,./train_tier_1/catalog.json,23552,13312,acc,a42435
5996,./train_tier_1/catalog.json,23552,14336,acc,a42435
5997,./train_tier_1/catalog.json,23552,15360,acc,a42435
5998,./train_tier_1/catalog.json,23552,16384,acc,a42435
5999,./train_tier_1/catalog.json,23552,17408,acc,a42435
6000,./train_tier_1/catalog.json,23552,18432,acc,a42435
6001,./train_tier_1/catalog.json,23552,19456,acc,a42435
6002,./train_tier_1/catalog.json,23552,20480,acc,a42435
6003,./train_tier_1/catalog.json,23552,21504,acc,a42435
6004,./train_tier_1/catalog.json,23552,22528,acc,a42435
6005,./train_tier_1/catalog.json,23552,23552,acc,a42435
6006,./train_tier_1/catalog.json,23552,24576,acc,a42435
6007,./train_tier_1/catalog.json,23552,25600,acc,a42435
6008,./train_tier_1/catalog.json,23552,26624,acc,a42435
6009,./train_tier_1/catalog.json,23552,27648,acc,a42435
6010,./train_tier_1/catalog.json,23552,28672,acc,a42435
6011,./train_tier_1/catalog.json,23552,29696,acc,a42435
6012,./train_tier_1/catalog.json,23552,30720,acc,a42435
6013,./train_tier_1/catalog.json,23552,31744,acc,a42435
6014,./train_tier_1/catalog.json,23552,32768,acc,a42435
6015,./train_tier_1/catalog.json,23552,33792,acc,a42435
6016,./train_tier_1/catalog.json,23552,34816,acc,a42435
6017,./train_tier_1/catalog.json,23552,35840,acc,a42435
6018,./train_tier_1/catalog.json,23552,36864,acc,a42435
6019,./train_tier_1/catalog.json,24576,2048,acc,a42435
6020,./train_tier_1/catalog.json,24576,3072,acc,a42435
6021,./train_tier_1/catalog.json,24576,4096,acc,a42435
6022,./train_tier_1/catalog.json,24576,5120,acc,a42435
6023,./train_tier_1/catalog.json,24576,6144,acc,a42435
6024,./train_tier_1/catalog.json,24576,7168,acc,a42435
6025,./train_tier_1/catalog.json,24576,8192,acc,a42435
6026,./train_tier_1/catalog.json,24576,9216,acc,a42435
6027,./train_tier_1/catalog.json,24576,10240,acc,a42435
6028,./train_tier_1/catalog.json,24576,11264,acc,a42435
6029,./train_tier_1/catalog.json,24576,12288,acc,a42435
6030,./train_tier_1/catalog.json,24576,13312,acc,a42435
6031,./train_tier_1/catalog.json,24576,14336,acc,a42435
6032,./train_tier_1/catalog.json,24576,15360,acc,a42435
6033,./train_tier_1/catalog.json,24576,16384,acc,a42435
6034,./train_tier_1/catalog.json,24576,17408,acc,a42435
6035,./train_tier_1/catalog.json,24576,18432,acc,a42435
6036,./train_tier_1/catalog.json,24576,19456,acc,a42435
6037,./train_tier_1/catalog.json,24576,20480,acc,a42435
6038,./train_tier_1/catalog.json,24576,21504,acc,a42435
6039,./train_tier_1/catalog.json,24576,22528,acc,a42435
6040,./train_tier_1/catalog.json,24576,23552,acc,a42435
6041,./train_tier_1/catalog.json,24576,24576,acc,a42435
6042,./train_tier_1/catalog.json,24576,25600,acc,a42435
6043,./train_tier_1/catalog.json,24576,26624,acc,a42435
6044,./train_tier_1/catalog.json,24576,27648,acc,a42435
6045,./train_tier_1/catalog.json,24576,28672,acc,a42435
6046,./train_tier_1/catalog.json,24576,29696,acc,a42435
6047,./train_tier_1/catalog.json,24576,30720,acc,a42435
6048,./train_tier_1/catalog.json,24576,31744,acc,a42435
6049,./train_tier_1/catalog.json,24576,32768,acc,a42435
6050,./train_tier_1/catalog.json,24576,33792,acc,a42435
6051,./train_tier_1/catalog.json,24576,34816,acc,a42435
6052,./train_tier_1/catalog.json,24576,35840,acc,a42435
6053,./train_tier_1/catalog.json,24576,36864,acc,a42435
6054,./train_tier_1/catalog.json,25600,2048,acc,a42435
6055,./train_tier_1/catalog.json,25600,3072,acc,a42435
6056,./train_tier_1/catalog.json,25600,4096,acc,a42435
6057,./train_tier_1/catalog.json,25600,5120,acc,a42435
6058,./train_tier_1/catalog.json,25600,6144,acc,a42435
6059,./train_tier_1/catalog.json,25600,7168,acc,a42435
6060,./train_tier_1/catalog.json,25600,8192,acc,a42435
6061,./train_tier_1/catalog.json,25600,9216,acc,a42435
6062,./train_tier_1/catalog.json,25600,10240,acc,a42435
6063,./train_tier_1/catalog.json,25600,11264,acc,a42435
6064,./train_tier_1/catalog.json,25600,12288,acc,a42435
6065,./train_tier_1/catalog.json,25600,13312,acc,a42435
6066,./train_tier_1/catalog.json,25600,14336,acc,a42435
6067,./train_tier_1/catalog.json,25600,15360,acc,a42435
6068,./train_tier_1/catalog.json,25600,16384,acc,a42435
6069,./train_tier_1/catalog.json,25600,17408,acc,a42435
6070,./train_tier_1/catalog.json,25600,18432,acc,a42435
6071,./train_tier_1/catalog.json,25600,19456,acc,a42435
6072,./train_tier_1/catalog.json,25600,20480,acc,a42435
6073,./train_tier_1/catalog.json,25600,21504,acc,a42435
6074,./train_tier_1/catalog.json,25600,22528,acc,a42435
6075,./train_tier_1/catalog.json,25600,23552,acc,a42435
6076,./train_tier_1/catalog.json,25600,24576,acc,a42435
6077,./train_tier_1/catalog.json,25600,25600,acc,a42435
6078,./train_tier_1/catalog.json,25600,26624,acc,a42435
6079,./train_tier_1/catalog.json,25600,27648,acc,a42435
6080,./train_tier_1/catalog.json,25600,28672,acc,a42435
6081,./train_tier_1/catalog.json,25600,29696,acc,a42435
6082,./train_tier_1/catalog.json,25600,30720,acc,a42435
6083,./train_tier_1/catalog.json,25600,31744,acc,a42435
6084,./train_tier_1/catalog.json,25600,32768,acc,a42435
6085,./train_tier_1/catalog.json,25600,33792,acc,a42435
6086,./train_tier_1/catalog.json,25600,34816,acc,a42435
6087,./train_tier_1/catalog.json,25600,35840,acc,a42435
6088,./train_tier_1/catalog.json,26624,2048,acc,a42435
6089,./train_tier_1/catalog.json,26624,3072,acc,a42435
6090,./train_tier_1/catalog.json,26624,4096,acc,a42435
6091,./train_tier_1/catalog.json,26624,5120,acc,a42435
6092,./train_tier_1/catalog.json,26624,6144,acc,a42435
6093,./train_tier_1/catalog.json,26624,7168,acc,a42435
6094,./train_tier_1/catalog.json,26624,8192,acc,a42435
6095,./train_tier_1/catalog.json,26624,9216,acc,a42435
6096,./train_tier_1/catalog.json,26624,10240,acc,a42435
6097,./train_tier_1/catalog.json,26624,11264,acc,a42435
6098,./train_tier_1/catalog.json,26624,12288,acc,a42435
6099,./train_tier_1/catalog.json,26624,13312,acc,a42435
6100,./train_tier_1/catalog.json,26624,14336,acc,a42435
6101,./train_tier_1/catalog.json,26624,15360,acc,a42435
6102,./train_tier_1/catalog.json,26624,16384,acc,a42435
6103,./train_tier_1/catalog.json,26624,17408,acc,a42435
6104,./train_tier_1/catalog.json,26624,18432,acc,a42435
6105,./train_tier_1/catalog.json,26624,19456,acc,a42435
6106,./train_tier_1/catalog.json,26624,20480,acc,a42435
6107,./train_tier_1/catalog.json,26624,21504,acc,a42435
6108,./train_tier_1/catalog.json,26624,22528,acc,a42435
6109,./train_tier_1/catalog.json,26624,23552,acc,a42435
6110,./train_tier_1/catalog.json,26624,24576,acc,a42435
6111,./train_tier_1/catalog.json,26624,25600,acc,a42435
6112,./train_tier_1/catalog.json,26624,26624,acc,a42435
6113,./train_tier_1/catalog.json,26624,27648,acc,a42435
6114,./train_tier_1/catalog.json,26624,28672,acc,a42435
6115,./train_tier_1/catalog.json,26624,29696,acc,a42435
6116,./train_tier_1/catalog.json,26624,30720,acc,a42435
6117,./train_tier_1/catalog.json,26624,31744,acc,a42435
6118,./train_tier_1/catalog.json,26624,32768,acc,a42435
6119,./train_tier_1/catalog.json,26624,33792,acc,a42435
6120,./train_tier_1/catalog.json,26624,34816,acc,a42435
6121,./train_tier_1/catalog.json,26624,35840,acc,a42435
6122,./train_tier_1/catalog.json,27648,2048,acc,a42435
6123,./train_tier_1/catalog.json,27648,3072,acc,a42435
6124,./train_tier_1/catalog.json,27648,4096,acc,a42435
6125,./train_tier_1/catalog.json,27648,5120,acc,a42435
6126,./train_tier_1/catalog.json,27648,6144,acc,a42435
6127,./train_tier_1/catalog.json,27648,7168,acc,a42435
6128,./train_tier_1/catalog.json,27648,8192,acc,a42435
6129,./train_tier_1/catalog.json,27648,9216,acc,a42435
6130,./train_tier_1/catalog.json,27648,10240,acc,a42435
6131,./train_tier_1/catalog.json,27648,11264,acc,a42435
6132,./train_tier_1/catalog.json,27648,12288,acc,a42435
6133,./train_tier_1/catalog.json,27648,13312,acc,a42435
6134,./train_tier_1/catalog.json,27648,14336,acc,a42435
6135,./train_tier_1/catalog.json,27648,15360,acc,a42435
6136,./train_tier_1/catalog.json,27648,16384,acc,a42435
6137,./train_tier_1/catalog.json,27648,17408,acc,a42435
6138,./train_tier_1/catalog.json,27648,18432,acc,a42435
6139,./train_tier_1/catalog.json,27648,19456,acc,a42435
6140,./train_tier_1/catalog.json,27648,20480,acc,a42435
6141,./train_tier_1/catalog.json,27648,21504,acc,a42435
6142,./train_tier_1/catalog.json,27648,22528,acc,a42435
6143,./train_tier_1/catalog.json,27648,23552,acc,a42435
6144,./train_tier_1/catalog.json,27648,24576,acc,a42435
6145,./train_tier_1/catalog.json,27648,25600,acc,a42435
6146,./train_tier_1/catalog.json,27648,26624,acc,a42435
6147,./train_tier_1/catalog.json,27648,27648,acc,a42435
6148,./train_tier_1/catalog.json,27648,28672,acc,a42435
6149,./train_tier_1/catalog.json,27648,29696,acc,a42435
6150,./train_tier_1/catalog.json,27648,30720,acc,a42435
6151,./train_tier_1/catalog.json,27648,31744,acc,a42435
6152,./train_tier_1/catalog.json,27648,32768,acc,a42435
6153,./train_tier_1/catalog.json,27648,33792,acc,a42435
6154,./train_tier_1/catalog.json,27648,34816,acc,a42435
6155,./train_tier_1/catalog.json,27648,35840,acc,a42435
6156,./train_tier_1/catalog.json,28672,1024,acc,a42435
6157,./train_tier_1/catalog.json,28672,2048,acc,a42435
6158,./train_tier_1/catalog.json,28672,3072,acc,a42435
6159,./train_tier_1/catalog.json,28672,4096,acc,a42435
6160,./train_tier_1/catalog.json,28672,5120,acc,a42435
6161,./train_tier_1/catalog.json,28672,6144,acc,a42435
6162,./train_tier_1/catalog.json,28672,7168,acc,a42435
6163,./train_tier_1/catalog.json,28672,8192,acc,a42435
6164,./train_tier_1/catalog.json,28672,9216,acc,a42435
6165,./train_tier_1/catalog.json,28672,10240,acc,a42435
6166,./train_tier_1/catalog.json,28672,11264,acc,a42435
6167,./train_tier_1/catalog.json,28672,12288,acc,a42435
6168,./train_tier_1/catalog.json,28672,13312,acc,a42435
6169,./train_tier_1/catalog.json,28672,14336,acc,a42435
6170,./train_tier_1/catalog.json,28672,15360,acc,a42435
6171,./train_tier_1/catalog.json,28672,16384,acc,a42435
6172,./train_tier_1/catalog.json,28672,17408,acc,a42435
6173,./train_tier_1/catalog.json,28672,18432,acc,a42435
6174,./train_tier_1/catalog.json,28672,19456,acc,a42435
6175,./train_tier_1/catalog.json,28672,20480,acc,a42435
6176,./train_tier_1/catalog.json,28672,21504,acc,a42435
6177,./train_tier_1/catalog.json,28672,22528,acc,a42435
6178,./train_tier_1/catalog.json,28672,23552,acc,a42435
6179,./train_tier_1/catalog.json,28672,24576,acc,a42435
6180,./train_tier_1/catalog.json,28672,25600,acc,a42435
6181,./train_tier_1/catalog.json,28672,26624,acc,a42435
6182,./train_tier_1/catalog.json,28672,27648,acc,a42435
6183,./train_tier_1/catalog.json,28672,28672,acc,a42435
6184,./train_tier_1/catalog.json,28672,29696,acc,a42435
6185,./train_tier_1/catalog.json,28672,30720,acc,a42435
6186,./train_tier_1/catalog.json,28672,31744,acc,a42435
6187,./train_tier_1/catalog.json,28672,32768,acc,a42435
6188,./train_tier_1/catalog.json,28672,33792,acc,a42435
6189,./train_tier_1/catalog.json,28672,34816,acc,a42435
6190,./train_tier_1/catalog.json,28672,35840,acc,a42435
6191,./train_tier_1/catalog.json,29696,1024,acc,a42435
6192,./train_tier_1/catalog.json,29696,2048,acc,a42435
6193,./train_tier_1/catalog.json,29696,3072,acc,a42435
6194,./train_tier_1/catalog.json,29696,4096,acc,a42435
6195,./train_tier_1/catalog.json,29696,5120,acc,a42435
6196,./train_tier_1/catalog.json,29696,6144,acc,a42435
6197,./train_tier_1/catalog.json,29696,7168,acc,a42435
6198,./train_tier_1/catalog.json,29696,8192,acc,a42435
6199,./train_tier_1/catalog.json,29696,9216,acc,a42435
6200,./train_tier_1/catalog.json,29696,10240,acc,a42435
6201,./train_tier_1/catalog.json,29696,11264,acc,a42435
6202,./train_tier_1/catalog.json,29696,12288,acc,a42435
6203,./train_tier_1/catalog.json,29696,13312,acc,a42435
6204,./train_tier_1/catalog.json,29696,14336,acc,a42435
6205,./train_tier_1/catalog.json,29696,15360,acc,a42435
6206,./train_tier_1/catalog.json,29696,16384,acc,a42435
6207,./train_tier_1/catalog.json,29696,17408,acc,a42435
6208,./train_tier_1/catalog.json,29696,18432,acc,a42435
6209,./train_tier_1/catalog.json,29696,19456,acc,a42435
6210,./train_tier_1/catalog.json,29696,20480,acc,a42435
6211,./train_tier_1/catalog.json,29696,21504,acc,a42435
6212,./train_tier_1/catalog.json,29696,22528,acc,a42435
6213,./train_tier_1/catalog.json,29696,23552,acc,a42435
6214,./train_tier_1/catalog.json,29696,24576,acc,a42435
6215,./train_tier_1/catalog.json,29696,25600,acc,a42435
6216,./train_tier_1/catalog.json,29696,26624,acc,a42435
6217,./train_tier_1/catalog.json,29696,27648,acc,a42435
6218,./train_tier_1/catalog.json,29696,28672,acc,a42435
6219,./train_tier_1/catalog.json,29696,29696,acc,a42435
6220,./train_tier_1/catalog.json,29696,30720,acc,a42435
6221,./train_tier_1/catalog.json,29696,31744,acc,a42435
6222,./train_tier_1/catalog.json,29696,32768,acc,a42435
6223,./train_tier_1/catalog.json,29696,33792,acc,a42435
6224,./train_tier_1/catalog.json,29696,34816,acc,a42435
6225,./train_tier_1/catalog.json,29696,35840,acc,a42435
6226,./train_tier_1/catalog.json,30720,1024,acc,a42435
6227,./train_tier_1/catalog.json,30720,2048,acc,a42435
6228,./train_tier_1/catalog.json,30720,3072,acc,a42435
6229,./train_tier_1/catalog.json,30720,4096,acc,a42435
6230,./train_tier_1/catalog.json,30720,5120,acc,a42435
6231,./train_tier_1/catalog.json,30720,6144,acc,a42435
6232,./train_tier_1/catalog.json,30720,7168,acc,a42435
6233,./train_tier_1/catalog.json,30720,8192,acc,a42435
6234,./train_tier_1/catalog.json,30720,9216,acc,a42435
6235,./train_tier_1/catalog.json,30720,10240,acc,a42435
6236,./train_tier_1/catalog.json,30720,11264,acc,a42435
6237,./train_tier_1/catalog.json,30720,12288,acc,a42435
6238,./train_tier_1/catalog.json,30720,13312,acc,a42435
6239,./train_tier_1/catalog.json,30720,14336,acc,a42435
6240,./train_tier_1/catalog.json,30720,15360,acc,a42435
6241,./train_tier_1/catalog.json,30720,16384,acc,a42435
6242,./train_tier_1/catalog.json,30720,17408,acc,a42435
6243,./train_tier_1/catalog.json,30720,18432,acc,a42435
6244,./train_tier_1/catalog.json,30720,19456,acc,a42435
6245,./train_tier_1/catalog.json,30720,20480,acc,a42435
6246,./train_tier_1/catalog.json,30720,21504,acc,a42435
6247,./train_tier_1/catalog.json,30720,22528,acc,a42435
6248,./train_tier_1/catalog.json,30720,23552,acc,a42435
6249,./train_tier_1/catalog.json,30720,24576,acc,a42435
6250,./train_tier_1/catalog.json,30720,25600,acc,a42435
6251,./train_tier_1/catalog.json,30720,26624,acc,a42435
6252,./train_tier_1/catalog.json,30720,27648,acc,a42435
6253,./train_tier_1/catalog.json,30720,28672,acc,a42435
6254,./train_tier_1/catalog.json,30720,29696,acc,a42435
6255,./train_tier_1/catalog.json,30720,30720,acc,a42435
6256,./train_tier_1/catalog.json,30720,31744,acc,a42435
6257,./train_tier_1/catalog.json,30720,32768,acc,a42435
6258,./train_tier_1/catalog.json,30720,33792,acc,a42435
6259,./train_tier_1/catalog.json,30720,34816,acc,a42435
6260,./train_tier_1/catalog.json,30720,35840,acc,a42435
6261,./train_tier_1/catalog.json,31744,1024,acc,a42435
6262,./train_tier_1/catalog.json,31744,2048,acc,a42435
6263,./train_tier_1/catalog.json,31744,3072,acc,a42435
6264,./train_tier_1/catalog.json,31744,4096,acc,a42435
6265,./train_tier_1/catalog.json,31744,5120,acc,a42435
6266,./train_tier_1/catalog.json,31744,6144,acc,a42435
6267,./train_tier_1/catalog.json,31744,7168,acc,a42435
6268,./train_tier_1/catalog.json,31744,8192,acc,a42435
6269,./train_tier_1/catalog.json,31744,9216,acc,a42435
6270,./train_tier_1/catalog.json,31744,10240,acc,a42435
6271,./train_tier_1/catalog.json,31744,11264,acc,a42435
6272,./train_tier_1/catalog.json,31744,12288,acc,a42435
6273,./train_tier_1/catalog.json,31744,13312,acc,a42435
6274,./train_tier_1/catalog.json,31744,14336,acc,a42435
6275,./train_tier_1/catalog.json,31744,15360,acc,a42435
6276,./train_tier_1/catalog.json,31744,16384,acc,a42435
6277,./train_tier_1/catalog.json,31744,17408,acc,a42435
6278,./train_tier_1/catalog.json,31744,18432,acc,a42435
6279,./train_tier_1/catalog.json,31744,19456,acc,a42435
6280,./train_tier_1/catalog.json,31744,20480,acc,a42435
6281,./train_tier_1/catalog.json,31744,21504,acc,a42435
6282,./train_tier_1/catalog.json,31744,22528,acc,a42435
6283,./train_tier_1/catalog.json,31744,23552,acc,a42435
6284,./train_tier_1/catalog.json,31744,24576,acc,a42435
6285,./train_tier_1/catalog.json,31744,25600,acc,a42435
6286,./train_tier_1/catalog.json,31744,26624,acc,a42435
6287,./train_tier_1/catalog.json,31744,27648,acc,a42435
6288,./train_tier_1/catalog.json,31744,28672,acc,a42435
6289,./train_tier_1/catalog.json,31744,29696,acc,a42435
6290,./train_tier_1/catalog.json,31744,30720,acc,a42435
6291,./train_tier_1/catalog.json,31744,31744,acc,a42435
6292,./train_tier_1/catalog.json,31744,32768,acc,a42435
6293,./train_tier_1/catalog.json,31744,33792,acc,a42435
6294,./train_tier_1/catalog.json,31744,34816,acc,a42435
6295,./train_tier_1/catalog.json,31744,35840,acc,a42435
6296,./train_tier_1/catalog.json,32768,1024,acc,a42435
6297,./train_tier_1/catalog.json,32768,2048,acc,a42435
6298,./train_tier_1/catalog.json,32768,3072,acc,a42435
6299,./train_tier_1/catalog.json,32768,4096,acc,a42435
6300,./train_tier_1/catalog.json,32768,5120,acc,a42435
6301,./train_tier_1/catalog.json,32768,6144,acc,a42435
6302,./train_tier_1/catalog.json,32768,7168,acc,a42435
6303,./train_tier_1/catalog.json,32768,8192,acc,a42435
6304,./train_tier_1/catalog.json,32768,9216,acc,a42435
6305,./train_tier_1/catalog.json,32768,10240,acc,a42435
6306,./train_tier_1/catalog.json,32768,11264,acc,a42435
6307,./train_tier_1/catalog.json,32768,12288,acc,a42435
6308,./train_tier_1/catalog.json,32768,13312,acc,a42435
6309,./train_tier_1/catalog.json,32768,14336,acc,a42435
6310,./train_tier_1/catalog.json,32768,15360,acc,a42435
6311,./train_tier_1/catalog.json,32768,16384,acc,a42435
6312,./train_tier_1/catalog.json,32768,17408,acc,a42435
6313,./train_tier_1/catalog.json,32768,18432,acc,a42435
6314,./train_tier_1/catalog.json,32768,19456,acc,a42435
6315,./train_tier_1/catalog.json,32768,20480,acc,a42435
6316,./train_tier_1/catalog.json,32768,21504,acc,a42435
6317,./train_tier_1/catalog.json,32768,22528,acc,a42435
6318,./train_tier_1/catalog.json,32768,23552,acc,a42435
6319,./train_tier_1/catalog.json,32768,24576,acc,a42435
6320,./train_tier_1/catalog.json,32768,25600,acc,a42435
6321,./train_tier_1/catalog.json,32768,26624,acc,a42435
6322,./train_tier_1/catalog.json,32768,27648,acc,a42435
6323,./train_tier_1/catalog.json,32768,28672,acc,a42435
6324,./train_tier_1/catalog.json,32768,29696,acc,a42435
6325,./train_tier_1/catalog.json,32768,30720,acc,a42435
6326,./train_tier_1/catalog.json,32768,31744,acc,a42435
6327,./train_tier_1/catalog.json,32768,32768,acc,a42435
6328,./train_tier_1/catalog.json,32768,33792,acc,a42435
6329,./train_tier_1/catalog.json,32768,34816,acc,a42435
6330,./train_tier_1/catalog.json,33792,1024,acc,a42435
6331,./train_tier_1/catalog.json,33792,2048,acc,a42435
6332,./train_tier_1/catalog.json,33792,3072,acc,a42435
6333,./train_tier_1/catalog.json,33792,4096,acc,a42435
6334,./train_tier_1/catalog.json,33792,5120,acc,a42435
6335,./train_tier_1/catalog.json,33792,6144,acc,a42435
6336,./train_tier_1/catalog.json,33792,7168,acc,a42435
6337,./train_tier_1/catalog.json,33792,8192,acc,a42435
6338,./train_tier_1/catalog.json,33792,9216,acc,a42435
6339,./train_tier_1/catalog.json,33792,10240,acc,a42435
6340,./train_tier_1/catalog.json,33792,11264,acc,a42435
6341,./train_tier_1/catalog.json,33792,12288,acc,a42435
6342,./train_tier_1/catalog.json,33792,13312,acc,a42435
6343,./train_tier_1/catalog.json,33792,14336,acc,a42435
6344,./train_tier_1/catalog.json,33792,15360,acc,a42435
6345,./train_tier_1/catalog.json,33792,16384,acc,a42435
6346,./train_tier_1/catalog.json,33792,17408,acc,a42435
6347,./train_tier_1/catalog.json,33792,18432,acc,a42435
6348,./train_tier_1/catalog.json,33792,19456,acc,a42435
6349,./train_tier_1/catalog.json,33792,20480,acc,a42435
6350,./train_tier_1/catalog.json,33792,21504,acc,a42435
6351,./train_tier_1/catalog.json,33792,22528,acc,a42435
6352,./train_tier_1/catalog.json,33792,23552,acc,a42435
6353,./train_tier_1/catalog.json,33792,24576,acc,a42435
6354,./train_tier_1/catalog.json,33792,25600,acc,a42435
6355,./train_tier_1/catalog.json,33792,26624,acc,a42435
6356,./train_tier_1/catalog.json,33792,27648,acc,a42435
6357,./train_tier_1/catalog.json,33792,28672,acc,a42435
6358,./train_tier_1/catalog.json,33792,29696,acc,a42435
6359,./train_tier_1/catalog.json,33792,30720,acc,a42435
6360,./train_tier_1/catalog.json,33792,31744,acc,a42435
6361,./train_tier_1/catalog.json,33792,32768,acc,a42435
6362,./train_tier_1/catalog.json,33792,33792,acc,a42435
6363,./train_tier_1/catalog.json,33792,34816,acc,a42435
6364,./train_tier_1/catalog.json,34816,1024,acc,a42435
6365,./train_tier_1/catalog.json,34816,2048,acc,a42435
6366,./train_tier_1/catalog.json,34816,3072,acc,a42435
6367,./train_tier_1/catalog.json,34816,4096,acc,a42435
6368,./train_tier_1/catalog.json,34816,5120,acc,a42435
6369,./train_tier_1/catalog.json,34816,6144,acc,a42435
6370,./train_tier_1/catalog.json,34816,7168,acc,a42435
6371,./train_tier_1/catalog.json,34816,8192,acc,a42435
6372,./train_tier_1/catalog.json,34816,9216,acc,a42435
6373,./train_tier_1/catalog.json,34816,10240,acc,a42435
6374,./train_tier_1/catalog.json,34816,11264,acc,a42435
6375,./train_tier_1/catalog.json,34816,12288,acc,a42435
6376,./train_tier_1/catalog.json,34816,13312,acc,a42435
6377,./train_tier_1/catalog.json,34816,14336,acc,a42435
6378,./train_tier_1/catalog.json,34816,15360,acc,a42435
6379,./train_tier_1/catalog.json,34816,16384,acc,a42435
6380,./train_tier_1/catalog.json,34816,17408,acc,a42435
6381,./train_tier_1/catalog.json,34816,18432,acc,a42435
6382,./train_tier_1/catalog.json,34816,19456,acc,a42435
6383,./train_tier_1/catalog.json,34816,20480,acc,a42435
6384,./train_tier_1/catalog.json,34816,21504,acc,a42435
6385,./train_tier_1/catalog.json,34816,22528,acc,a42435
6386,./train_tier_1/catalog.json,34816,23552,acc,a42435
6387,./train_tier_1/catalog.json,34816,24576,acc,a42435
6388,./train_tier_1/catalog.json,34816,25600,acc,a42435
6389,./train_tier_1/catalog.json,34816,26624,acc,a42435
6390,./train_tier_1/catalog.json,34816,27648,acc,a42435
6391,./train_tier_1/catalog.json,34816,28672,acc,a42435
6392,./train_tier_1/catalog.json,34816,29696,acc,a42435
6393,./train_tier_1/catalog.json,34816,30720,acc,a42435
6394,./train_tier_1/catalog.json,34816,31744,acc,a42435
6395,./train_tier_1/catalog.json,34816,32768,acc,a42435
6396,./train_tier_1/catalog.json,34816,33792,acc,a42435
6397,./train_tier_1/catalog.json,34816,34816,acc,a42435
6398,./train_tier_1/catalog.json,35840,1024,acc,a42435
6399,./train_tier_1/catalog.json,35840,2048,acc,a42435
6400,./train_tier_1/catalog.json,35840,3072,acc,a42435
6401,./train_tier_1/catalog.json,35840,4096,acc,a42435
6402,./train_tier_1/catalog.json,35840,5120,acc,a42435
6403,./train_tier_1/catalog.json,35840,6144,acc,a42435
6404,./train_tier_1/catalog.json,35840,7168,acc,a42435
6405,./train_tier_1/catalog.json,35840,8192,acc,a42435
6406,./train_tier_1/catalog.json,35840,9216,acc,a42435
6407,./train_tier_1/catalog.json,35840,10240,acc,a42435
6408,./train_tier_1/catalog.json,35840,11264,acc,a42435
6409,./train_tier_1/catalog.json,35840,12288,acc,a42435
6410,./train_tier_1/catalog.json,35840,13312,acc,a42435
6411,./train_tier_1/catalog.json,35840,14336,acc,a42435
6412,./train_tier_1/catalog.json,35840,15360,acc,a42435
6413,./train_tier_1/catalog.json,35840,16384,acc,a42435
6414,./train_tier_1/catalog.json,35840,17408,acc,a42435
6415,./train_tier_1/catalog.json,35840,18432,acc,a42435
6416,./train_tier_1/catalog.json,35840,19456,acc,a42435
6417,./train_tier_1/catalog.json,35840,20480,acc,a42435
6418,./train_tier_1/catalog.json,35840,21504,acc,a42435
6419,./train_tier_1/catalog.json,35840,22528,acc,a42435
6420,./train_tier_1/catalog.json,35840,23552,acc,a42435
6421,./train_tier_1/catalog.json,35840,24576,acc,a42435
6422,./train_tier_1/catalog.json,35840,25600,acc,a42435
6423,./train_tier_1/catalog.json,35840,26624,acc,a42435
6424,./train_tier_1/catalog.json,35840,27648,acc,a42435
6425,./train_tier_1/catalog.json,35840,28672,acc,a42435
6426,./train_tier_1/catalog.json,35840,29696,acc,a42435
6427,./train_tier_1/catalog.json,35840,30720,acc,a42435
6428,./train_tier_1/catalog.json,35840,31744,acc,a42435
6429,./train_tier_1/catalog.json,35840,32768,acc,a42435
6430,./train_tier_1/catalog.json,35840,33792,acc,a42435
6431,./train_tier_1/catalog.json,35840,34816,acc,a42435
6432,./train_tier_1/catalog.json,36864,0,acc,a42435
6433,./train_tier_1/catalog.json,36864,1024,acc,a42435
6434,./train_tier_1/catalog.json,36864,2048,acc,a42435
6435,./train_tier_1/catalog.json,36864,3072,acc,a42435
6436,./train_tier_1/catalog.json,36864,4096,acc,a42435
6437,./train_tier_1/catalog.json,36864,5120,acc,a42435
6438,./train_tier_1/catalog.json,36864,6144,acc,a42435
6439,./train_tier_1/catalog.json,36864,7168,acc,a42435
6440,./train_tier_1/catalog.json,36864,8192,acc,a42435
6441,./train_tier_1/catalog.json,36864,9216,acc,a42435
6442,./train_tier_1/catalog.json,36864,10240,acc,a42435
6443,./train_tier_1/catalog.json,36864,11264,acc,a42435
6444,./train_tier_1/catalog.json,36864,12288,acc,a42435
6445,./train_tier_1/catalog.json,36864,13312,acc,a42435
6446,./train_tier_1/catalog.json,36864,14336,acc,a42435
6447,./train_tier_1/catalog.json,36864,15360,acc,a42435
6448,./train_tier_1/catalog.json,36864,16384,acc,a42435
6449,./train_tier_1/catalog.json,36864,17408,acc,a42435
6450,./train_tier_1/catalog.json,36864,18432,acc,a42435
6451,./train_tier_1/catalog.json,36864,19456,acc,a42435
6452,./train_tier_1/catalog.json,36864,20480,acc,a42435
6453,./train_tier_1/catalog.json,36864,21504,acc,a42435
